,true_label,predicted_proba
88,False,0.0
3162,False,0.27666666666666667
233,False,0.38
324,False,0.36
2902,False,0.16
208,False,0.0
3813,False,0.02
1893,False,0.0
5957,False,0.04
3550,False,0.0
432,True,0.18
1672,False,0.3
2233,False,0.23
3065,False,0.0
1485,False,0.0
6001,False,0.0
5004,False,0.0
3094,False,0.01
1219,True,0.03
1575,False,0.0
6208,False,0.2
3248,False,0.0
622,False,0.23
3970,False,0.63
1888,False,0.11
2115,True,0.09
2753,False,0.489
4842,False,0.13333333333333333
486,False,0.24
4534,False,0.02
2024,False,0.07
5286,False,0.07
5318,False,0.18
1103,False,0.0
1945,False,0.01
4180,False,0.12
3826,False,0.04
2670,False,0.0
3536,False,0.0
1694,False,0.2
4077,True,0.72
4327,False,0.32
4987,False,0.21
198,False,0.19
2754,False,0.0
3543,False,0.015
5446,False,0.0
2164,False,0.0
828,False,0.35
696,False,0.14
5289,False,0.08
2887,False,0.24
1193,False,0.01
6152,False,0.16
2656,False,0.0
4734,False,0.23
1859,False,0.07
5208,False,0.33
1175,False,0.21
3035,False,0.24
2759,False,0.01
5093,False,0.0
1197,False,0.08
3718,False,0.23
1375,False,0.21
2579,False,0.21
1578,False,0.08
491,False,0.15
4159,True,0.08
5943,False,0.36
2646,False,0.5
1344,True,0.01
2163,False,0.34
865,False,0.05
2377,False,0.43
4050,True,0.55
1634,True,0.23
5831,False,0.0
5950,False,0.02
2916,False,0.28
1351,True,0.03
3254,False,0.0
2288,False,0.0
3882,False,0.0
1770,False,0.30333333333333334
5163,True,0.35
1870,False,0.08
1501,False,0.28
4705,False,0.01
3131,False,0.03
2873,False,0.0
239,False,0.18
1374,False,0.02
6083,True,0.4
3960,False,0.0
4546,True,0.32
5755,False,0.0
6110,False,0.095
3353,False,0.31
37,False,0.12
79,False,0.0
167,True,0.21
2598,False,0.07
6311,False,0.42
1840,False,0.11
2543,False,0.08
4774,True,0.14
1253,False,0.37
2820,False,0.0
3819,False,0.0
805,True,0.2
4635,False,0.0
468,False,0.13
5925,False,0.02
706,False,0.03
2144,False,0.02
2525,False,0.045
50,True,0.05
4259,False,0.62
4034,True,0.04
3571,False,0.0
1616,False,0.12
4482,True,0.7
2789,False,0.09
6067,False,0.04
2728,False,0.1
5363,True,0.07
4585,False,0.03
4110,False,0.07
2477,False,0.12
1665,False,0.28
5356,False,0.69
3208,False,0.04
2841,False,0.0
5601,False,0.16
5168,False,0.43
544,False,0.0
2202,False,0.1
4829,False,0.22
93,False,0.01
1223,False,0.5
4526,False,0.18
6111,False,0.075
1606,True,0.18
6285,False,0.04
1922,True,0.07
6206,False,0.22
351,False,0.17
4863,False,0.24
2318,False,0.23
1158,False,0.0
2302,False,0.0
91,False,0.25
2857,False,0.01
3109,True,0.22
1670,False,0.37
2118,False,0.04
5187,False,0.01
3532,False,0.0
5845,False,0.2
381,False,0.29
2859,False,0.2
2375,False,0.07
2577,False,0.0
3422,True,0.08
465,False,0.14
511,False,0.25
4216,False,0.14
5834,False,0.2
4458,False,0.21
425,False,0.0
6238,False,0.0
3463,False,0.29
3105,False,0.0
6015,False,0.2
4369,False,0.33
535,False,0.02
14,True,0.23
4896,False,0.01
1545,False,0.01
6081,True,0.18
1963,False,0.48
1397,False,0.0
5676,False,0.04
472,False,0.09
6159,False,0.05
1195,False,0.01
6260,False,0.01
2339,False,0.18
5210,False,0.0
2668,False,0.08
3544,True,0.03
2569,False,0.18
4230,False,0.0
4870,False,0.0
6094,False,0.27
1773,False,0.0
1835,False,0.01
5204,False,0.25
1032,False,0.04
6248,False,0.05
3308,False,0.19
543,False,0.21
265,False,0.0
1569,False,0.0
3213,False,0.26
5953,False,0.02
2412,False,0.1
476,False,0.05
1718,False,0.01
4510,False,0.02
2882,False,0.0
196,False,0.0
1600,False,0.14
3519,True,0.1375
3260,False,0.0
2600,False,0.14
2210,False,0.01
576,False,0.17
4502,False,0.0
4329,False,0.44
3116,False,0.03
794,False,0.25
469,False,0.2
5091,False,0.1
84,False,0.01
6272,False,0.13
3815,False,0.0
4161,False,0.0
2199,True,0.01
1467,False,0.09
2603,False,0.17
3541,False,0.0
969,False,0.01
4898,False,0.2
5605,False,0.35
378,False,0.0
1650,True,0.16
5954,False,0.0
4296,False,0.0
6243,False,0.32
611,False,0.13
185,False,0.46
1092,False,0.0
1242,False,0.0
604,False,0.0
5244,False,0.12
3454,False,0.0
6263,False,0.38
4949,False,0.185
4316,False,0.45
907,False,0.0
2127,False,0.0
1212,False,0.19
4624,False,0.0
2077,False,0.06
4095,False,0.0
6156,False,0.0
5756,False,0.0
3922,False,0.04
756,False,0.0
1860,False,0.07333333333333333
4766,False,0.24
2272,False,0.14
5682,False,0.11
1623,False,0.13
4003,False,0.01
3220,False,0.01
228,True,0.43666666666666665
3877,False,0.35
248,False,0.2
5300,False,0.01
5878,False,0.16
2333,True,0.05
4154,True,0.1
401,False,0.0
2654,False,0.08
4706,True,0.34
5740,False,0.01
3285,False,0.02
4176,True,0.09
4851,False,0.0
4778,False,0.19
1720,False,0.0
5931,False,0.034166666666666665
2807,False,0.0
1451,False,0.25
5207,False,0.17
3334,False,0.09
5897,False,0.11
4930,False,0.09
1407,True,0.15
254,False,0.0
2650,False,0.48
1844,False,0.61
17,False,0.23
1499,True,0.24
221,False,0.0
4240,False,0.05
1420,False,0.05
65,False,0.08
4059,True,0.7
3528,False,0.08
157,False,0.0
755,False,0.07
534,False,0.21
1393,False,0.04
1079,False,0.605
3767,False,0.5525
2516,True,0.05
2303,False,0.01
4328,False,0.04
2765,True,0.04333333333333334
4357,True,0.12
5833,False,0.16
800,False,0.07
1858,False,0.09
982,False,0.26
2522,False,0.07
3578,False,0.0
2908,False,0.0
2910,False,0.03
5890,False,0.0
376,False,0.33
538,False,0.01
31,False,0.24
5690,False,0.0
3827,False,0.03
1498,False,0.25
5617,False,0.16
3728,False,0.0
2722,False,0.0
3392,True,0.16
712,False,0.06
5509,False,0.25
3184,False,0.03
2663,False,0.0
3783,False,0.0
4290,False,0.0
177,False,0.47
811,False,0.14
1005,False,0.0
2622,False,0.8
2592,False,0.29
217,False,0.43
3409,False,0.0
3189,False,0.08
2948,False,0.14
2949,False,0.2
5153,False,0.0
2850,False,0.25
5310,False,0.03
3599,True,0.09
6031,False,0.0225
1732,False,0.04
5914,False,0.06
4301,False,0.01
1706,False,0.0
4905,True,0.03333333333333333
561,False,0.01
5655,False,0.03
4914,False,0.37
5780,False,0.0
1983,False,0.3533333333333333
168,False,0.23
6059,False,0.26
3206,False,0.0
4882,False,0.18
625,False,0.19
5247,False,0.14
319,False,0.0
4118,False,0.0
5527,False,0.19
5717,False,0.04
4811,False,0.41
4260,False,0.27
506,False,0.25
4518,True,0.2
3958,False,0.29
4383,True,0.17
1593,False,0.09
4168,False,0.19
4935,False,0.04
1261,False,0.0
5074,False,0.05
960,False,0.06
681,False,0.0
6306,False,0.38
3148,False,0.0
3055,True,0.03
5910,False,0.06
5121,False,0.0
4763,False,0.225
4010,False,0.39
1328,True,0.02
5170,False,0.04
6136,True,0.31
437,True,0.3
2697,False,0.01
5922,False,0.09
2549,False,0.0
3560,False,0.22
1951,False,0.28
3501,True,0.39
5129,False,0.0
259,False,0.0
3527,False,0.37
4942,False,0.115
4773,False,0.0
6300,False,0.58
45,False,0.0
4072,False,0.2
6057,False,0.22
323,False,0.0
2589,False,0.24
2917,False,0.21349999999999997
4083,False,0.07
5741,False,0.13
4336,False,0.0
599,False,0.0
4715,False,0.18
1345,False,0.03
4004,False,0.01
3135,True,0.21
2213,False,0.0
3381,False,0.09
2119,False,0.1
5340,False,0.0
1297,True,0.07
410,False,0.365
41,False,0.0
1553,True,0.02
2405,False,0.51
2157,False,0.01
3322,False,0.08
1544,True,0.0
683,False,0.13
19,False,0.0
4222,False,0.11
6089,False,0.23
1695,False,0.03
1101,False,0.36
199,False,0.24
2364,False,0.0
3949,False,0.0
620,False,0.0
51,True,0.05
2799,False,0.0
4319,False,0.38
6261,False,0.01
4606,False,0.0
6078,True,0.17
101,False,0.01
5357,False,0.2
3786,False,0.14
5251,True,0.04
1533,False,0.01
3705,False,0.19
926,False,0.06
5672,False,0.08
5307,False,0.09
5969,False,0.0
2389,False,0.19
4691,False,0.03
4305,False,0.5
3659,False,0.14
787,False,0.12
5277,False,0.01
2755,False,0.13166666666666668
3751,False,0.1
4245,True,0.07
6116,False,0.095
3621,False,0.15
2523,False,0.05
1789,False,0.035
1357,False,0.0
3534,False,0.205
565,True,0.49
2034,False,0.06
4590,False,0.0
2366,False,0.0
5528,False,0.21
3165,False,0.0
3360,True,0.23
5852,True,0.2
408,True,0.185
5547,False,0.31
325,False,0.0
4717,True,0.04
1010,True,0.08
6141,False,0.13
3379,False,0.0
3226,False,0.5
4391,False,0.09
2879,True,0.44
2780,False,0.0
5538,False,0.0
4664,False,0.33
2149,False,0.0
4697,True,0.02
4507,False,0.03
371,True,0.08
3085,False,0.11
2177,False,0.0
5324,False,0.0
1002,False,0.415
2173,True,0.05
4108,False,0.14
6018,False,0.0
705,False,0.0
2615,False,0.43
1839,False,0.1
4480,False,0.0
996,False,0.01
5967,False,0.22
1869,False,0.12
4372,True,0.18
3264,False,0.32
5904,False,0.26
4615,False,0.16333333333333336
2764,False,0.0
122,False,0.15
4653,False,0.16
1566,False,0.0
1362,True,0.07
2276,False,0.25
932,False,0.0
3336,False,0.0
2827,False,0.35
752,False,0.0
439,True,0.09
6210,True,0.22
4520,False,0.38
1864,True,0.37
4667,True,0.28
4698,False,0.08
5213,False,0.06
2574,False,0.09833333333333333
4200,False,0.02
2317,False,0.42
3074,False,0.01
6172,False,0.19
2798,False,0.0
5942,False,0.49
1046,False,0.2
2057,False,0.01
279,False,0.03
4645,True,0.49333333333333335
5048,False,0.0
1339,False,0.0
4945,False,0.03
5447,True,0.2
6221,True,0.11
1488,False,0.0
1047,False,0.21
5865,False,0.0
5440,False,0.1
3066,False,0.01
3988,False,0.0
4011,False,0.0
5752,False,0.0
5952,True,0.02
4578,False,0.0
4515,False,0.365
577,False,0.03
3749,False,0.02
6170,False,0.01
4509,False,0.0
1891,False,0.01
3935,True,0.34
3869,False,0.05
3386,False,0.19
5548,False,0.36
3691,False,0.0
1049,False,0.14
321,True,0.34
2440,False,0.17
5060,False,0.05
2742,False,0.01
4414,False,0.0
1918,False,0.2
5452,False,0.12
4974,False,0.18
1075,False,0.18
4557,False,0.05
1618,False,0.1
3771,False,0.55
3176,False,0.0
5840,False,0.0
245,False,0.34
420,False,0.51
4393,True,0.06
553,False,0.28
373,False,0.11
4885,True,0.16
736,False,0.56
3871,False,0.0
3396,False,0.28
1406,False,0.145
1022,False,0.0
2559,False,0.0
5065,False,0.1
3548,False,0.0
4994,False,0.0
5491,False,0.0
2680,True,0.085
181,False,0.1
812,False,0.17
763,False,0.23
2821,False,0.0
3834,False,0.11
5426,False,0.0
3966,False,0.43
2906,False,0.18
1559,False,0.04
5009,False,0.39
530,False,0.35
3153,False,0.04
5066,False,0.0
1782,True,0.035
710,True,0.04
5488,False,0.04
4989,False,0.0
3901,False,0.0
5403,True,0.2
6056,False,0.02
994,False,0.01
6214,False,0.07
1181,False,0.0
2515,False,0.01
4554,False,0.0
2439,False,0.0
5347,False,0.12
5656,False,0.05
1199,False,0.01
1539,False,0.06
4467,False,0.38
1964,False,0.38
2876,False,0.0
3896,False,0.0
15,True,0.21
5708,False,0.0
6085,False,0.26
1743,True,0.03
1892,False,0.0
4479,True,0.49
1454,False,0.0
1535,False,0.0
1971,False,0.12
6007,False,0.0
1268,False,0.0
4795,True,0.36199999999999993
1477,False,0.31
1919,False,0.04
1876,False,0.06
2227,False,0.0
6088,False,0.34
1056,False,0.0
5245,False,0.12
5490,False,0.14
2818,False,0.0
2498,False,0.09
6077,True,0.23
2868,False,0.0
6044,False,0.0
2895,False,0.0
3624,False,0.0
4731,False,0.25
5184,False,0.1
2083,False,0.0
3700,False,0.0
676,False,0.0
586,False,0.03
4335,True,0.19
6002,True,0.04
3574,False,0.17
6242,False,0.0
5683,False,0.28
8,False,0.16
4006,False,0.0
3161,True,0.27499999999999997
2103,False,0.04
4975,False,0.0
1383,False,0.0
5982,False,0.2
549,False,0.04
742,False,0.44
2323,False,0.0
3805,True,0.11
691,False,0.02
3661,False,0.24
1871,False,0.02
4428,False,0.15333333333333335
426,False,0.0
3218,False,0.0
33,False,0.15
1176,True,0.31
5875,False,0.0
44,False,0.07
5725,False,0.0
3947,False,0.11
6093,False,0.32
5817,True,0.18
4092,False,0.45
1433,False,0.02
4098,False,0.47
977,False,0.55
2526,False,0.0
4696,True,0.07
5359,False,0.27
1721,False,0.0
5280,False,0.01
63,False,0.01
4326,False,0.05
4035,False,0.01
3907,False,0.0
6070,False,0.0
5984,False,0.09
1514,False,0.0
227,False,0.44
2513,False,0.19
2942,False,0.2833333333333333
3891,False,0.29
5514,False,0.17
2952,False,0.11
179,False,0.14
5218,False,0.01
3916,False,0.16
4122,True,0.588
1039,False,0.01
3439,False,0.0
3971,False,0.24
2446,False,0.0
2432,False,0.33
1221,False,0.14
1244,False,0.0
3410,True,0.11
3129,False,0.36
1728,True,0.17
4411,False,0.07
3557,False,0.38
6046,False,0.38
2488,False,0.31
5071,True,0.03
4112,False,0.06
5712,False,0.1
5080,True,0.09
5706,False,0.1
2080,False,0.07
4629,False,0.0
4594,False,0.04
2655,True,0.07
3195,False,0.14
4599,False,0.37
6223,False,0.0
3858,True,0.02
6041,True,0.06
3967,False,0.17
5962,False,0.13
3164,False,0.0
1370,True,0.2
473,False,0.0
641,True,0.13
5951,False,0.0
1419,False,0.02
4252,False,0.06
5260,False,0.16
5750,False,0.24
297,True,0.05
303,True,0.05
3414,False,0.0
2677,False,0.16
4775,False,0.0
2880,False,0.32
2306,False,0.0
655,False,0.0
5770,False,0.11
4273,False,0.25
4251,False,0.18
3007,False,0.0
4528,False,0.0
240,True,0.49
783,True,0.16333333333333336
1703,False,0.02
3784,False,0.28
5898,False,0.2
5765,False,0.04
1149,False,0.02
257,False,0.0575
2985,False,0.35
893,False,0.56
447,False,0.0
2550,True,0.01
4848,True,0.41333333333333333
1090,False,0.23
5781,True,0.23
4604,False,0.0
1129,False,0.08
4406,False,0.36
3809,False,0.0
1684,False,0.1
6008,False,0.03
5654,True,0.06
3441,False,0.0
3995,False,0.0
1881,False,0.0
1074,False,0.0
333,False,0.0
5382,False,0.0
4819,False,0.44
1883,False,0.13
3434,False,0.29
5231,False,0.29
1831,False,0.08
1480,False,0.43
4392,False,0.12
3985,False,0.0
585,False,0.0
3217,False,0.02
4306,False,0.39
1371,False,0.0
247,False,0.28
2464,False,0.13
5856,False,0.0
3296,False,0.15
5818,False,0.0
1807,False,0.06333333333333332
5011,False,0.45
1192,True,0.16
4922,False,0.28
5975,False,0.0
6143,True,0.42
124,False,0.05
3832,False,0.04
1315,False,0.15
6165,False,0.11
3620,False,0.0
2552,False,0.04
3583,False,0.48
2254,False,0.16
1174,False,0.51
2575,False,0.07
1400,True,0.12
598,False,0.0
75,False,0.02
315,False,0.83
3545,False,0.28
1657,False,0.09
3126,False,0.3
5290,False,0.03
5475,False,0.0
3127,False,0.34
5955,True,0.26
149,False,0.0
3523,False,0.0
2138,False,0.0
1726,False,0.11
290,False,0.33
453,False,0.12
503,False,0.0
5152,True,0.09666666666666666
3838,False,0.03
1630,False,0.1
3429,False,0.03
808,True,0.17
1119,False,0.03
2275,False,0.17
3070,False,0.0
1360,False,0.0
3593,False,0.15
6205,False,0.0
810,False,0.3
834,False,0.09
3428,False,0.07
4847,True,0.2
4075,False,0.01
1272,False,0.0
5497,True,0.17
2045,False,0.21
3103,False,0.01
4412,False,0.0
1027,False,0.19
2029,False,0.0
1513,False,0.01
349,False,0.12
4618,False,0.0
3892,False,0.29
4094,False,0.48
1057,False,0.11
5070,False,0.06
422,False,0.0
6128,False,0.0
881,False,0.0
1765,False,0.34333333333333327
5565,False,0.25
2623,False,0.0
1220,False,0.08
102,True,0.51
1912,False,0.0
3660,False,0.12
5932,False,0.0
5405,False,0.2
3049,False,0.08
2534,False,0.32
4085,False,0.07
4651,False,0.15
135,False,0.09
1335,False,0.0
5106,False,0.45
6014,False,0.0
3158,False,0.0
2732,False,0.08
1144,False,0.0
1411,False,0.13
807,False,0.0
3875,False,0.0
879,False,0.03
2618,False,0.47
4742,False,0.5
799,False,0.0
354,True,0.08
1073,True,0.13
1992,True,0.1175
144,True,0.2
380,False,0.0
3585,False,0.11
3733,False,0.01
121,False,0.0
4900,False,0.11333333333333334
418,False,0.425
2921,False,0.0
1886,False,0.32
1820,False,0.0
4483,False,0.21
4449,False,0.06
555,False,0.06
3940,False,0.0
1745,False,0.06
1330,False,0.04
3764,False,0.54
5916,False,0.09
5947,False,0.05
5766,False,0.0
2284,False,0.1
4927,False,0.0
4456,False,0.04
1558,False,0.0
1215,False,0.07
3759,False,0.0
2316,False,0.0
1509,False,0.0
3388,False,0.27
5398,False,0.32
3870,False,0.11
2611,False,0.0
5562,False,0.42
414,False,0.18
5949,False,0.23
654,False,0.01
5997,False,0.03
1825,False,0.05333333333333333
2843,False,0.03766666666666667
4801,False,0.15
1905,False,0.21
589,False,0.0
2344,False,0.17
1321,False,0.0
3734,False,0.1
2893,False,0.31
3210,False,0.03
1941,False,0.34
701,True,0.14
5183,False,0.1
4304,True,0.32
4214,False,0.17166666666666663
3575,False,0.0
2536,False,0.0
1617,False,0.1
3817,True,0.05
5546,False,0.16
110,False,0.21
3941,False,0.26
4817,False,0.32
4315,False,0.02
2117,False,0.0
4141,False,0.6133333333333334
2687,False,0.06
3794,False,0.09
5792,False,0.11
2578,True,0.17
1323,False,0.01
3948,True,0.03
6309,False,0.72
3525,False,0.06
3447,False,0.0
1354,False,0.07
3774,False,0.0
107,False,0.44
29,False,0.16
2699,False,0.0
4295,False,0.0
751,False,0.22
584,False,0.18
5843,False,0.22
4537,True,0.35
5927,False,0.07666666666666666
548,False,0.05
4880,False,0.0
5873,False,0.21
4359,False,0.02
2095,False,0.08
6082,False,0.23
6177,False,0.1
5067,False,0.0
3938,False,0.42
3857,False,0.02
5593,False,0.17
4463,False,0.17
3017,False,0.0
4702,False,0.29
1322,False,0.0
3378,False,0.0
90,False,0.0
5316,True,0.19
5848,False,0.17
2087,False,0.25
624,False,0.35
69,False,0.24
889,False,0.0
5609,False,0.0
5531,False,0.07
4043,False,0.21
4148,False,0.83
1741,False,0.17
947,False,0.1
877,False,0.42
1832,False,0.0
5972,False,0.44
293,False,0.0
3011,False,0.0
445,False,0.3
1496,False,0.01
5099,False,0.12
5432,False,0.04
6004,False,0.0
5364,False,0.095
4404,False,0.01
367,False,0.02
3303,False,0.0
6035,False,0.02
6280,False,0.15
2937,False,0.3133333333333333
5789,False,0.0
2758,False,0.14
6297,True,0.57
5584,False,0.22
4903,False,0.09333333333333334
3617,False,0.15
1186,True,0.175
5086,False,0.01
5273,False,0.22
4649,False,0.0
6178,False,0.08
151,False,0.0
1033,False,0.0
915,False,0.14
1536,False,0.1
4655,False,0.16
2063,True,0.04
509,False,0.01
1666,False,0.26
2133,False,0.0
5867,False,0.0
748,False,0.37
6102,False,0.04
2053,False,0.0
4284,False,0.2
1412,False,0.15
2154,True,0.27
5144,False,0.29
1747,False,0.0
4558,False,0.0
5785,False,0.37
471,False,0.0
3340,False,0.0
3323,False,0.18
1421,True,0.07
4121,False,0.098
5964,False,0.0
4229,False,0.46
896,False,0.3633333333333333
4770,False,0.0
251,True,0.5
1209,False,0.38
2168,False,0.04
3685,False,0.03333333333333333
1128,True,0.1
3796,False,0.0
2803,True,0.24
57,False,0.33
6269,False,0.0
1426,True,0.12
292,False,0.01
1142,False,0.0
3800,False,0.09
1446,True,0.19
1170,True,0.33
5021,False,0.0
4756,False,0.37
1926,False,0.02
